2020-01-22T00:00:00Z,1
2020-01-23T00:00:00Z,1
2020-01-24T00:00:00Z,2
2020-01-25T00:00:00Z,2
2020-01-26T00:00:00Z,3
2020-01-27T00:00:00Z,4
2020-01-28T00:00:00Z,4
2020-01-29T00:00:00Z,4
2020-01-30T00:00:00Z,4
2020-01-31T00:00:00Z,11
2020-02-01T00:00:00Z,12
2020-02-02T00:00:00Z,15
2020-02-03T00:00:00Z,15
2020-02-04T00:00:00Z,16
2020-02-05T00:00:00Z,19
2020-02-06T00:00:00Z,23
2020-02-07T00:00:00Z,24
2020-02-08T00:00:00Z,24
2020-02-09T00:00:00Z,25
2020-02-10T00:00:00Z,27
2020-02-11T00:00:00Z,28
2020-02-12T00:00:00Z,28
2020-02-13T00:00:00Z,28
2020-02-14T00:00:00Z,28
2020-02-15T00:00:00Z,28
2020-02-16T00:00:00Z,29
2020-02-17T00:00:00Z,30
2020-02-18T00:00:00Z,31
2020-02-19T00:00:00Z,31
2020-02-20T00:00:00Z,104
2020-02-21T00:00:00Z,204
2020-02-22T00:00:00Z,433
2020-02-23T00:00:00Z,602
2020-02-24T00:00:00Z,833
2020-02-25T00:00:00Z,977
2020-02-26T00:00:00Z,1261
2020-02-27T00:00:00Z,1766
2020-02-28T00:00:00Z,2337
2020-02-29T00:00:00Z,3150
2020-03-01T00:00:00Z,3736
2020-03-02T00:00:00Z,4335
2020-03-03T00:00:00Z,5186
2020-03-04T00:00:00Z,5621
2020-03-05T00:00:00Z,6088
2020-03-06T00:00:00Z,6593
2020-03-07T00:00:00Z,7041
2020-03-08T00:00:00Z,7314
2020-03-09T00:00:00Z,7478
2020-03-10T00:00:00Z,7513
2020-03-11T00:00:00Z,7755
2020-03-12T00:00:00Z,7869
2020-03-13T00:00:00Z,7979
2020-03-14T00:00:00Z,8086
2020-03-15T00:00:00Z,8162
2020-03-16T00:00:00Z,8236
2020-03-17T00:00:00Z,8320
2020-03-18T00:00:00Z,8413
2020-03-19T00:00:00Z,8565
2020-03-20T00:00:00Z,8652
2020-03-21T00:00:00Z,8799
2020-03-22T00:00:00Z,8961
2020-03-23T00:00:00Z,8961
2020-03-24T00:00:00Z,9037
2020-03-25T00:00:00Z,9137
2020-03-26T00:00:00Z,9241
2020-03-27T00:00:00Z,9332
2020-03-28T00:00:00Z,9478
2020-03-29T00:00:00Z,9583
2020-03-30T00:00:00Z,9661
2020-03-31T00:00:00Z,9786
2020-04-01T00:00:00Z,9887
2020-04-02T00:00:00Z,9976
2020-04-03T00:00:00Z,10062
2020-04-04T00:00:00Z,10156
2020-04-05T00:00:00Z,10237
2020-04-06T00:00:00Z,10284
2020-04-07T00:00:00Z,10331
2020-04-08T00:00:00Z,10384
2020-04-09T00:00:00Z,10423
2020-04-10T00:00:00Z,10450
2020-04-11T00:00:00Z,10480
2020-04-12T00:00:00Z,10512
2020-04-13T00:00:00Z,10537
2020-04-14T00:00:00Z,10564
2020-04-15T00:00:00Z,10591
2020-04-16T00:00:00Z,10613
2020-04-17T00:00:00Z,10635
2020-04-18T00:00:00Z,10653
2020-04-19T00:00:00Z,10661
2020-04-20T00:00:00Z,10674
2020-04-21T00:00:00Z,10683
2020-04-22T00:00:00Z,10694
2020-04-23T00:00:00Z,10708
2020-04-24T00:00:00Z,10718
2020-04-25T00:00:00Z,10728
2020-04-26T00:00:00Z,10738
2020-04-27T00:00:00Z,10752
2020-04-28T00:00:00Z,10761
2020-04-29T00:00:00Z,10765
2020-04-30T00:00:00Z,10774
2020-05-01T00:00:00Z,10780
2020-05-02T00:00:00Z,10793
2020-05-03T00:00:00Z,10801
2020-05-04T00:00:00Z,10804
2020-05-05T00:00:00Z,10806
2020-05-06T00:00:00Z,10810
2020-05-07T00:00:00Z,10822
2020-05-08T00:00:00Z,10840
2020-05-09T00:00:00Z,10874
2020-05-10T00:00:00Z,10909
2020-05-11T00:00:00Z,10936
2020-05-12T00:00:00Z,10962
2020-05-13T00:00:00Z,10991
2020-05-14T00:00:00Z,11018
2020-05-15T00:00:00Z,11037
2020-05-16T00:00:00Z,11050
2020-05-17T00:00:00Z,11065
2020-05-18T00:00:00Z,11078
2020-05-19T00:00:00Z,11110
2020-05-20T00:00:00Z,11122
2020-05-21T00:00:00Z,11142
2020-05-22T00:00:00Z,11165
2020-05-23T00:00:00Z,11190
2020-05-24T00:00:00Z,11206
2020-05-25T00:00:00Z,11225
2020-05-26T00:00:00Z,11265
2020-05-27T00:00:00Z,11344
2020-05-28T00:00:00Z,11402
2020-05-29T00:00:00Z,11441
2020-05-30T00:00:00Z,11468
2020-05-31T00:00:00Z,11503
2020-06-01T00:00:00Z,11541
2020-06-02T00:00:00Z,11590
2020-06-03T00:00:00Z,11629
2020-06-04T00:00:00Z,11668
2020-06-05T00:00:00Z,11719
2020-06-06T00:00:00Z,11776
2020-06-07T00:00:00Z,11814
2020-06-08T00:00:00Z,11852
2020-06-09T00:00:00Z,11902
2020-06-10T00:00:00Z,11947
2020-06-11T00:00:00Z,12003
2020-06-12T00:00:00Z,12051
2020-06-13T00:00:00Z,12085
2020-06-14T00:00:00Z,12121
2020-06-15T00:00:00Z,12155
2020-06-16T00:00:00Z,12198
2020-06-17T00:00:00Z,12257
2020-06-18T00:00:00Z,12306
2020-06-19T00:00:00Z,12373
2020-06-20T00:00:00Z,12421
2020-06-21T00:00:00Z,12438
2020-06-22T00:00:00Z,12484
2020-06-23T00:00:00Z,12535
2020-06-24T00:00:00Z,12563
2020-06-25T00:00:00Z,12602
2020-06-26T00:00:00Z,12653
2020-06-27T00:00:00Z,12715
2020-06-28T00:00:00Z,12757
2020-06-29T00:00:00Z,12800
2020-06-30T00:00:00Z,12850
2020-07-01T00:00:00Z,12904
2020-07-02T00:00:00Z,12967
2020-07-03T00:00:00Z,13030
2020-07-04T00:00:00Z,13091
2020-07-05T00:00:00Z,13137
2020-07-06T00:00:00Z,13181
2020-07-07T00:00:00Z,13244
2020-07-08T00:00:00Z,13293
2020-07-09T00:00:00Z,13338
2020-07-10T00:00:00Z,13373
2020-07-11T00:00:00Z,13417
2020-07-12T00:00:00Z,13479
2020-07-13T00:00:00Z,13512
2020-07-14T00:00:00Z,13551
2020-07-15T00:00:00Z,13612
2020-07-16T00:00:00Z,13672
2020-07-17T00:00:00Z,13711
2020-07-18T00:00:00Z,13745
2020-07-19T00:00:00Z,13771
2020-07-20T00:00:00Z,13816
2020-07-21T00:00:00Z,13879
2020-07-22T00:00:00Z,13938
2020-07-23T00:00:00Z,13979
2020-07-24T00:00:00Z,14092
2020-07-25T00:00:00Z,14150
2020-07-26T00:00:00Z,14175
2020-07-27T00:00:00Z,14203
